url,Company Name,Description,Address,city,State,Phone,Website,LBN Legal business name,Authorized official,Enumeration date,Last updated,OrganizationOrSole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1215593520.aspx,"Mymeditransit.com

						Lbn Mymedihealthcare.com Llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","16151 Cairnway Dr Ste 106 Houston, Tx 77084-3554",Houston,TX,832-683-4472,-,Mymedihealthcare.com Llc,Donald Rawls - (managing Partner),5/13/19,5/13/19,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1164732194.aspx,N American Medical Transportation Inc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","20611 Providence Point Dr Katy, Tx 77449-2057",Katy,TX,713-444-4473,-,N American Medical Transportation Inc,Florence Darden - (owner),10/8/10,10/18/10,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1659738847.aspx,"N/a

						Lbn A&m Transportation","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","1119 Esters Rd 1924 Irving, Tx 75061-9356",Irving,TX,469-463-4148,-,A&m Transportation,Angela Barard - (owner),1/20/16,1/20/16,Org
https://npidb.org/organizations/transportation_services/private-vehicle_347c00000x/1891110466.aspx,"N/a

						Lbn G.llc",An individual paid to provide non-emergency transportation using their privately owned/leased vehicle.,"7322 Thurow St Houston, Tx 77087-3721",Houston,TX,832-484-2308,-,G.llc,Floyd Jackson - (ceo),2/19/14,2/19/14,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1528512647.aspx,"Nafisa Care

						Lbn Rasha Transportation Llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","13544 Floyd Cir Dallas, Tx 75243-1426",Dallas,TX,817-500-7074,-,Rasha Transportation Llc,Rasha Taha - (owner),8/5/16,8/5/16,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1063867232.aspx,Natecare Home Health Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","9319 Lbj Fwy Suite 116 Dallas, Tx 75243-3450",Dallas,TX,972-807-9042,-,Natecare Home Health Llc,Filex Inyanza - (president),4/25/16,4/25/16,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1275078883.aspx,Natep Group Of Companies Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","7115 S Mason Rd Apt 2514 Richmond, Tx 77407-4474",Richmond,TX,832-279-5526,-,Natep Group Of Companies Llc,Taiwo Daramola - (managing Member),1/5/17,1/5/17,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1689226359.aspx,Kingsley Natie Srnon-emergency Medical Transport (Van),"Profile for KINGSLEY NATIE SR in IRVING, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","1424 E Grauwyler Rd Irving, Tx 75061-5124",Irving,TX,214-229-3476,-,-,s-Kingsley Natie Srnon-emergency Medical Transport (Van)-Active,7/12/19,7/12/19,Sole
https://npidb.org/organizations/suppliers/durable-medical-equipment-medical-supplies_332b00000x/1215161591.aspx,National Diabetic And Medical Supply,"A supplier of medical equipment such as respirators, wheelchairs, home dialysis systems, or monitoring systems, that are prescribed by a physician for a patient?s use in the home and that are usable for an extended period of time.","2601 Cartwright Rd #d-223 Missouri City, Tx 77459-2613",City,TX,832-421-7101,-,National Diabetic And Medical Supply,Jason Chenier - (adminstrator),5/14/09,5/14/09,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1851890081.aspx,National Logistics Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","2715 Golden Creek Lane Arlington, Tx 76006",Arlington,TX,817-975-8885,-,National Logistics Llc,Dejong Roblow - (owner),2/2/18,2/2/18,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1679972293.aspx,"Native American Logistics, Llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","2911 Butterfield Trl Sherman, Tx 75092-4482",Sherman,TX,903-815-4249,-,"Native American Logistics, Llc",Thomas Johnson - (president),8/19/14,8/19/14,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1720538077.aspx,Naz Empire Inc.,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","5827 Crestview Cv Richmond, Tx 77469-6259",Richmond,TX,832-375-9718,-,Naz Empire Inc.,Emmanuel Nnaji - (ceo),10/11/16,10/11/16,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1598168866.aspx,Nclb- No Child Left Behind Inc.,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","2701 S Great Southwest Pkwy Grand Prairie, Tx 75052-7231",Prairie,TX,972-922-2761,-,Nclb- No Child Left Behind Inc.,Fatesa Bateman - (executive Director),10/1/14,10/1/14,Org
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1114583663.aspx,Felix N Ndayinon-emergency Medical Transport (Van),"Profile for FELIX N NDAYI in ABILENE, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","701 Mesquite St Abilene, Tx 79601-5220",Abilene,TX,325-829-3558,-,-,s-Felix N Ndayinon-emergency Medical Transport (Van)-Active,5/9/19,5/9/19,Sole
https://npidb.org/doctors/transportation_services/non-emergency-medical-transport-van_343900000x/1073071551.aspx,Nduka Ndukanon-emergency Medical Transport (Van),"Profile for NDUKA NDUKA in GARLAND, TX.
					A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","4013 Wynford Dr Garland, Tx 75043-7655",Garland,TX,469-348-6910,-,-,s-Nduka Ndukanon-emergency Medical Transport (Van)-Active,3/4/19,3/4/19,Sole
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1689656456.aspx,"Neti

						Lbn Non Emergency Transport Inc.","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","620 South Fwy Fort Worth, Tx 76104-3505",Worth,TX,817-885-8662,-,Non Emergency Transport Inc.,"Darrell Melton - (ceo, President)",11/17/05,8/22/20,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1396154803.aspx,"Nevada Southwest Transportation Services Inc.

						Lbn Southwest Transportation Services Inc.","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","304 E Pecan Blvd Suite B Mcallen, Tx 78501-6694",Mcallen,TX,956-992-8999,-,Southwest Transportation Services Inc.,David Casarez - (operations Manager),8/8/14,8/8/14,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1437552700.aspx,New American Health Serivices,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","744 Brick Row Dr Apt 2151 Richardson, Tx 75081-4908",Richardson,TX,469-316-0858,-,New American Health Serivices,Roberto Chavez - (senior Administrator),10/1/14,10/1/14,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1356857486.aspx,New Beginningz Transportation Llc,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","535 Desoto Dr Desoto, Tx 75115-6027",Desoto,TX,469-556-0909,-,New Beginningz Transportation Llc,Felicia Jones-yeager - (owner),12/27/17,12/27/17,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1700195088.aspx,"Nexgen Solutions

						Lbn Nexgen Property Solutions Llc","A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","7305 San Dario Ave # 396 Laredo, Tx 78045-7295",Laredo,TX,956-717-6000,-,Nexgen Property Solutions Llc,Jaime Gonzalez - (managing Partner),10/4/10,10/4/10,Org
https://npidb.org/organizations/transportation_services/non-emergency-medical-transport-van_343900000x/1740654219.aspx,Nextdoor Transportation,"A land vehicle with a capacity to meet special height, clearance, access, and seating, for the conveyance of persons in non-emergency situations. The vehicle may or may not be required to meet local county or state regulations.","12012 Springs Head Loop Austin, Tx 78717-4684",Austin,TX,512-986-2200,-,Nextdoor Transportation,Solomon Hailumulat - (manager),11/21/15,11/21/15,Org
https://npidb.org/organizations/agencies/in-home-supportive-care_253z00000x/1477925741.aspx,"Nexxus Caregivers, Llc","An In Home Supportive Care Agency provides services in the patient?s home with the goal of enabling the patient to remain at home.  The services provided may include personal care services such as hands-on assistance with activities of daily living (ADLs), e.g., eating, bathing, dressing, and bladder and bowel requirements; homemaker services and instrumental activities of daily living (IADLs), e.g., taking medications, shopping for groceries, laundry, housekeeping, and companionship; and/or supervision or cuing so that a person can perform tasks themselves.","7676 Hillmont St Ste 128d Houston, Tx 77040-6400",Houston,TX,832-703-1314,-,"Nexxus Caregivers, Llc",Leblaki Pitang - (administrator),10/27/15,9/11/18,Org
